id,size,weight,departure_time,type,slot
SNAP-0000,40,15.9,2026-04-23T12:00:00,import,C-012-I-01
SNAP-0001,40,6.1,2026-05-04T20:00:00,import,D-010-C-01
SNAP-0002,40,23.7,2026-04-20T09:00:00,transshipment,D-017-J-01
SNAP-0003,20,16.7,2026-04-21T07:00:00,transshipment,A-002-D-01
SNAP-0004,20,12.3,2026-04-11T06:00:00,import,A-005-D-01
SNAP-0005,40,25.8,2026-05-02T15:00:00,transshipment,D-016-K-01
SNAP-0006,20,5.1,2026-04-16T13:00:00,export,A-016-J-01
SNAP-0007,40,18.9,2026-04-16T21:00:00,import,D-002-K-01
SNAP-0008,40,17.5,2026-04-21T15:00:00,export,C-011-H-01
SNAP-0009,40,29.5,2026-04-29T02:00:00,import,D-012-I-01
SNAP-0010,40,22.5,2026-05-06T20:00:00,import,D-006-D-01
SNAP-0011,40,23.4,2026-04-13T13:00:00,import,D-013-G-01
SNAP-0012,40,18.1,2026-04-15T11:00:00,import,C-011-B-01
SNAP-0013,40,7.9,2026-04-19T09:00:00,transshipment,D-003-C-01
SNAP-0014,20,11.0,2026-04-28T22:00:00,export,A-014-D-01
SNAP-0015,20,18.7,2026-04-23T04:00:00,export,B-004-I-01
SNAP-0016,20,12.3,2026-04-25T06:00:00,export,A-016-K-01
SNAP-0017,40,20.8,2026-04-12T14:00:00,export,D-009-I-01
SNAP-0018,20,5.4,2026-05-08T00:00:00,import,B-024-H-01
SNAP-0019,20,5.3,2026-04-14T14:00:00,import,A-014-B-01
SNAP-0020,20,23.6,2026-05-05T14:00:00,transshipment,B-017-E-01
SNAP-0021,40,17.2,2026-04-27T13:00:00,export,D-024-E-01
SNAP-0022,20,7.8,2026-05-02T06:00:00,import,B-023-A-01
SNAP-0023,40,23.0,2026-05-02T21:00:00,import,C-015-A-01
SNAP-0024,40,15.1,2026-04-28T19:00:00,transshipment,C-019-B-01
SNAP-0025,20,25.7,2026-04-13T20:00:00,transshipment,A-012-I-01
SNAP-0026,40,27.6,2026-04-30T14:00:00,export,C-019-C-01
SNAP-0027,20,7.5,2026-04-22T08:00:00,export,B-023-D-01
SNAP-0028,40,8.8,2026-04-13T09:00:00,export,D-020-J-01
SNAP-0029,40,17.1,2026-04-25T20:00:00,export,D-022-H-01
SNAP-0030,20,5.2,2026-05-03T12:00:00,transshipment,A-006-F-01
SNAP-0031,20,18.0,2026-04-20T11:00:00,transshipment,B-010-K-01
SNAP-0032,20,5.1,2026-04-25T01:00:00,export,A-010-I-01
SNAP-0033,40,6.8,2026-04-17T21:00:00,import,D-010-G-01
SNAP-0034,40,24.8,2026-04-26T10:00:00,export,D-012-K-01
SNAP-0035,20,6.0,2026-04-20T22:00:00,import,B-016-F-01
SNAP-0036,20,20.2,2026-04-17T21:00:00,export,A-013-E-01
SNAP-0037,40,7.8,2026-04-29T01:00:00,transshipment,D-015-F-01
SNAP-0038,20,23.5,2026-04-27T04:00:00,import,B-019-E-01
SNAP-0039,40,5.5,2026-05-10T03:00:00,export,D-002-H-01
SNAP-0040,40,18.8,2026-05-06T12:00:00,transshipment,D-010-L-01
SNAP-0041,40,28.3,2026-04-19T22:00:00,export,C-004-I-01
SNAP-0042,40,9.9,2026-05-07T19:00:00,import,C-021-F-01
SNAP-0043,20,5.5,2026-04-29T08:00:00,transshipment,B-005-I-01
SNAP-0044,40,22.1,2026-05-10T02:00:00,import,D-022-C-01
SNAP-0045,40,19.7,2026-04-16T15:00:00,export,D-018-J-01
SNAP-0046,20,28.0,2026-04-13T12:00:00,export,A-001-E-01
SNAP-0047,40,23.3,2026-04-26T21:00:00,transshipment,D-001-A-01
SNAP-0048,40,25.5,2026-05-04T12:00:00,transshipment,C-001-I-01
SNAP-0049,20,5.8,2026-04-18T02:00:00,export,A-017-B-01
SNAP-0050,20,11.4,2026-04-23T01:00:00,import,A-002-G-01
SNAP-0051,40,8.7,2026-04-24T10:00:00,import,D-013-E-01
SNAP-0052,40,22.9,2026-04-28T04:00:00,export,D-012-G-01
SNAP-0053,40,7.1,2026-04-11T18:00:00,export,D-015-E-01
SNAP-0054,20,15.7,2026-04-21T15:00:00,export,A-005-E-01
SNAP-0055,40,20.3,2026-05-10T21:00:00,export,C-024-G-01
SNAP-0056,20,13.8,2026-05-08T07:00:00,export,B-013-I-01
SNAP-0057,40,5.4,2026-04-26T02:00:00,transshipment,D-024-H-01
SNAP-0058,40,10.9,2026-04-16T01:00:00,import,C-024-K-01
SNAP-0059,40,26.4,2026-04-16T13:00:00,import,D-008-F-01
SNAP-0060,20,27.3,2026-05-07T10:00:00,transshipment,A-001-I-01
SNAP-0061,20,18.1,2026-04-28T10:00:00,import,B-010-C-01
SNAP-0062,40,8.5,2026-04-12T02:00:00,export,C-015-L-01
SNAP-0063,40,9.2,2026-04-11T17:00:00,transshipment,C-017-I-01
SNAP-0064,40,23.2,2026-04-28T20:00:00,transshipment,D-002-H-02
SNAP-0065,40,29.1,2026-04-30T09:00:00,export,D-013-G-02
SNAP-0066,20,6.9,2026-04-12T02:00:00,transshipment,A-021-J-01
SNAP-0067,20,5.2,2026-04-27T06:00:00,import,A-021-C-01
SNAP-0068,20,11.6,2026-04-20T13:00:00,import,A-006-J-01
SNAP-0069,20,12.7,2026-04-14T10:00:00,import,A-018-H-01
SNAP-0070,20,25.5,2026-04-25T02:00:00,transshipment,B-024-A-01
SNAP-0071,40,16.9,2026-05-02T03:00:00,import,D-002-L-01
SNAP-0072,20,10.6,2026-04-17T08:00:00,import,B-011-H-01
SNAP-0073,40,20.6,2026-05-01T04:00:00,transshipment,D-009-H-01
SNAP-0074,20,22.2,2026-04-11T13:00:00,transshipment,B-024-D-01
SNAP-0075,20,21.3,2026-04-16T11:00:00,import,A-019-E-01
SNAP-0076,20,22.8,2026-04-17T07:00:00,transshipment,B-015-D-01
SNAP-0077,40,7.2,2026-04-12T16:00:00,import,C-012-K-01
SNAP-0078,40,14.8,2026-04-12T11:00:00,import,D-003-H-01
SNAP-0079,40,18.0,2026-04-15T08:00:00,import,D-022-C-02
SNAP-0080,40,9.9,2026-04-25T15:00:00,transshipment,C-014-E-01
SNAP-0081,40,9.0,2026-04-16T11:00:00,import,D-020-H-01
SNAP-0082,40,14.5,2026-04-22T11:00:00,transshipment,D-024-E-02
SNAP-0083,40,12.6,2026-04-27T09:00:00,import,D-019-G-01
SNAP-0084,40,15.6,2026-05-03T23:00:00,transshipment,C-013-A-01
SNAP-0085,40,8.3,2026-04-29T16:00:00,transshipment,C-021-E-01
SNAP-0086,20,6.3,2026-05-05T08:00:00,transshipment,A-019-D-01
SNAP-0087,40,11.8,2026-04-26T17:00:00,export,D-001-K-01
SNAP-0088,40,8.8,2026-05-05T16:00:00,import,C-024-B-01
SNAP-0089,40,16.0,2026-04-25T03:00:00,import,D-009-H-02
SNAP-0090,20,26.3,2026-04-13T01:00:00,export,B-021-I-01
SNAP-0091,40,17.9,2026-04-28T23:00:00,transshipment,C-010-D-01
SNAP-0092,40,29.2,2026-04-18T08:00:00,import,C-019-E-01
SNAP-0093,20,18.0,2026-04-15T20:00:00,export,B-022-H-01
SNAP-0094,40,28.3,2026-05-09T18:00:00,import,C-001-L-01
SNAP-0095,40,12.8,2026-04-12T08:00:00,transshipment,C-017-H-01
SNAP-0096,20,11.4,2026-05-10T08:00:00,transshipment,A-015-C-01
SNAP-0097,40,17.7,2026-04-16T03:00:00,transshipment,D-014-L-01
SNAP-0098,40,24.2,2026-04-18T11:00:00,export,D-016-G-01
SNAP-0099,20,19.0,2026-04-11T21:00:00,export,B-014-G-01
SNAP-0100,40,7.7,2026-05-01T21:00:00,transshipment,D-007-B-01
SNAP-0101,40,9.6,2026-04-12T16:00:00,transshipment,D-016-D-01
SNAP-0102,40,8.0,2026-04-22T19:00:00,transshipment,C-013-C-01
SNAP-0103,40,20.3,2026-05-10T05:00:00,import,C-002-G-01
SNAP-0104,40,12.2,2026-04-30T12:00:00,import,D-011-K-01
SNAP-0105,40,8.8,2026-05-08T19:00:00,transshipment,C-023-K-01
SNAP-0106,20,28.7,2026-05-07T14:00:00,export,A-016-K-02
SNAP-0107,40,28.7,2026-04-11T21:00:00,import,C-010-H-01
SNAP-0108,20,18.0,2026-05-01T02:00:00,import,A-017-I-01
SNAP-0109,40,18.9,2026-05-06T02:00:00,export,D-019-E-01
SNAP-0110,40,8.4,2026-04-16T10:00:00,transshipment,D-015-L-01
SNAP-0111,20,15.5,2026-04-25T09:00:00,transshipment,B-001-H-01
SNAP-0112,20,13.4,2026-04-27T09:00:00,import,B-004-D-01
SNAP-0113,20,9.2,2026-05-01T18:00:00,import,B-006-G-01
SNAP-0114,40,27.9,2026-04-23T17:00:00,import,D-008-G-01
SNAP-0115,40,5.9,2026-04-23T04:00:00,export,C-003-L-01
SNAP-0116,40,15.2,2026-04-27T23:00:00,transshipment,C-016-L-01
SNAP-0117,40,8.9,2026-04-13T19:00:00,transshipment,C-006-A-01
SNAP-0118,20,6.2,2026-04-16T14:00:00,transshipment,B-002-E-01
SNAP-0119,40,22.8,2026-05-07T06:00:00,import,D-013-H-01
SNAP-0120,20,25.9,2026-04-17T12:00:00,transshipment,B-016-H-01
SNAP-0121,40,8.9,2026-04-14T22:00:00,export,D-022-H-02
SNAP-0122,40,20.3,2026-04-28T06:00:00,transshipment,D-018-I-01
SNAP-0123,40,8.9,2026-04-26T19:00:00,import,C-018-K-01
SNAP-0124,40,25.6,2026-04-28T23:00:00,export,C-002-C-01
SNAP-0125,40,20.1,2026-05-04T20:00:00,export,D-022-F-01
SNAP-0126,40,25.3,2026-04-16T13:00:00,export,D-014-L-02
SNAP-0127,40,16.9,2026-04-25T07:00:00,import,D-007-L-01
SNAP-0128,40,5.9,2026-04-12T18:00:00,export,D-012-B-01
SNAP-0129,20,6.7,2026-04-29T22:00:00,export,B-011-B-01
SNAP-0130,20,22.8,2026-04-17T05:00:00,export,A-021-L-01
SNAP-0131,40,24.2,2026-04-29T02:00:00,import,C-013-G-01
SNAP-0132,40,8.5,2026-04-15T01:00:00,export,D-020-H-02
SNAP-0133,40,27.2,2026-04-21T06:00:00,import,C-002-F-01
SNAP-0134,40,22.6,2026-04-20T00:00:00,transshipment,C-002-J-01
SNAP-0135,40,9.1,2026-04-29T17:00:00,import,D-013-L-01
SNAP-0136,20,8.0,2026-04-26T18:00:00,export,B-006-K-01
SNAP-0137,20,28.7,2026-05-07T14:00:00,export,A-011-H-01
SNAP-0138,40,28.4,2026-04-11T17:00:00,export,D-003-G-01
SNAP-0139,40,10.4,2026-04-26T08:00:00,transshipment,D-019-L-01
SNAP-0140,40,24.5,2026-04-22T19:00:00,transshipment,D-010-K-01
SNAP-0141,20,6.6,2026-05-04T19:00:00,export,A-017-H-01
SNAP-0142,20,23.9,2026-05-02T13:00:00,import,A-024-F-01
SNAP-0143,40,23.8,2026-04-17T16:00:00,transshipment,C-022-K-01
SNAP-0144,40,17.0,2026-04-30T12:00:00,export,D-020-A-01
SNAP-0145,40,17.4,2026-04-27T10:00:00,export,C-020-I-01
SNAP-0146,40,22.4,2026-04-17T17:00:00,transshipment,D-002-K-02
SNAP-0147,20,8.0,2026-05-05T11:00:00,import,B-013-L-01
SNAP-0148,20,19.8,2026-05-08T21:00:00,export,B-012-F-01
SNAP-0149,20,21.1,2026-04-23T14:00:00,import,A-013-E-02
SNAP-0150,20,15.4,2026-05-01T22:00:00,export,A-003-F-01
SNAP-0151,40,27.0,2026-04-26T13:00:00,export,C-019-C-02
SNAP-0152,40,9.6,2026-04-20T19:00:00,transshipment,C-015-G-01
SNAP-0153,20,15.9,2026-04-17T13:00:00,import,A-020-B-01
SNAP-0154,40,14.4,2026-04-23T05:00:00,transshipment,C-006-L-01
SNAP-0155,40,19.1,2026-04-26T05:00:00,import,D-008-H-01
SNAP-0156,20,15.7,2026-04-30T11:00:00,import,B-008-I-01
SNAP-0157,40,10.8,2026-05-04T07:00:00,transshipment,D-017-I-01
SNAP-0158,40,16.6,2026-04-21T12:00:00,export,C-004-I-02
SNAP-0159,40,5.7,2026-04-12T23:00:00,export,D-011-F-01
SNAP-0160,20,11.3,2026-04-19T10:00:00,transshipment,A-020-D-01
SNAP-0161,40,23.9,2026-04-28T23:00:00,transshipment,D-020-G-01
SNAP-0162,20,13.7,2026-04-15T14:00:00,import,B-016-F-02
SNAP-0163,20,7.6,2026-05-07T23:00:00,transshipment,B-012-J-01
SNAP-0164,20,10.5,2026-04-15T01:00:00,transshipment,A-021-C-02
SNAP-0165,20,17.1,2026-05-07T05:00:00,transshipment,A-008-J-01
SNAP-0166,20,23.3,2026-04-17T03:00:00,import,B-004-B-01
SNAP-0167,40,25.4,2026-05-01T08:00:00,import,D-006-B-01
SNAP-0168,20,26.8,2026-05-08T07:00:00,import,B-024-I-01
SNAP-0169,40,12.4,2026-05-07T15:00:00,import,D-002-B-01
SNAP-0170,20,6.5,2026-05-05T03:00:00,transshipment,B-002-D-01
SNAP-0171,40,8.6,2026-04-16T08:00:00,export,D-018-L-01
SNAP-0172,20,27.6,2026-04-29T16:00:00,transshipment,A-014-E-01
SNAP-0173,40,15.2,2026-04-25T20:00:00,export,C-020-H-01
SNAP-0174,40,22.8,2026-04-21T18:00:00,import,D-023-B-01
